time_us,envelope_normalized,real,imag,doppler_hz,model
374.880626223092,0.6570687043730249,-0.06701464505358136,-0.16180496555958485,41.666666666666664,rayleigh
376.0097847358122,0.5367478667719079,-0.016071817294588807,-0.14215800800944312,41.666666666666664,rayleigh
377.13894324853237,0.7307828353669834,-0.016942638547691867,-0.19404303880754303,41.666666666666664,rayleigh
378.26810176125247,0.32091641779156616,-0.03845159574926409,-0.07640645664403412,41.666666666666664,rayleigh
379.3972602739726,0.6521282223187619,-0.128173350183212,-0.11740483307321206,41.666666666666664,rayleigh
380.52641878669283,0.7678128059516074,-0.06798836571830637,-0.1930276935121847,41.666666666666664,rayleigh
381.655577299413,1.0251237629823093,-0.0396839235025793,-0.2703371397961202,41.666666666666664,rayleigh
382.78473581213314,1.0532672678865735,-0.08821078150106924,-0.2665170554663808,41.666666666666664,rayleigh
383.9138943248533,1.2783419877352622,-0.1314219788842436,-0.31436100657660704,41.666666666666664,rayleigh
385.04305283757344,1.6185252265312495,-0.13400121408625126,-0.4100586954042511,41.666666666666664,rayleigh
386.1722113502936,1.4307444428540517,-0.10764234496021918,-0.36584025947638804,41.666666666666664,rayleigh
387.30136986301375,1.285399239661808,-0.10823258822913612,-0.32506253906368543,41.666666666666664,rayleigh
388.4305283757339,1.5937319480353742,-0.06760182973061514,-0.4193762781266236,41.666666666666664,rayleigh
389.5596868884541,1.4373141911050902,-0.0081658608478206,-0.38301161889419694,41.666666666666664,rayleigh
390.6888454011742,1.4950991470208865,0.054027636767842405,-0.3948210886662987,41.666666666666664,rayleigh
391.81800391389436,1.739711798050021,0.11230517119290515,-0.4498937391951166,41.666666666666664,rayleigh
392.9471624266145,1.8546678394740774,0.029976156636708308,-0.4934295118394633,41.666666666666664,rayleigh
394.0763209393347,1.838315232658111,-0.03890493841204174,-0.4884336325261117,41.666666666666664,rayleigh
395.2054794520549,2.019379601380385,-0.07089220791822752,-0.5335520677666854,41.666666666666664,rayleigh
396.334637964775,1.5445121875861314,-0.023451721325674076,-0.4110024512414828,41.666666666666664,rayleigh
397.4637964774951,1.6733606720287324,0.02002460592821866,-0.4455642357725776,41.666666666666664,rayleigh
398.5929549902153,1.4939115998668513,0.050509396456192346,-0.39496747569955837,41.666666666666664,rayleigh
399.7221135029355,1.1053418420450813,-0.018413063922592485,-0.2940394974023874,41.666666666666664,rayleigh
